listing_id,date
13724407,2016-12-18
13724407,2016-12-24
13724407,2016-12-27
13724407,2016-12-30
13724407,2017-01-02
13724407,2017-01-12
13724407,2017-01-15
13724407,2017-01-28
13724407,2017-01-31
13724407,2017-02-09
13724407,2017-02-14
13724407,2017-02-20
13724407,2017-02-26
13724407,2017-03-01
13724407,2017-03-06
13724407,2017-03-12
13724407,2017-03-16
13724407,2017-03-22
13724407,2017-03-24
13724407,2017-03-27
13724407,2017-03-30
13724407,2017-04-01
13724407,2017-04-05
13724407,2017-04-10
13724407,2017-04-19
13724407,2017-04-24
13724407,2017-04-26
13724407,2017-05-02
13724407,2017-05-07
13724407,2017-05-09
13724407,2017-05-11
13724407,2017-05-15
13724407,2017-05-20
13724407,2017-05-26
13724407,2017-05-29
13724407,2017-06-05
13724407,2017-06-15
13724407,2017-06-18
13724407,2017-06-22
13724407,2017-06-24
13724407,2017-07-02
13724407,2017-07-09
13724407,2017-07-11
13724407,2017-07-15
13724407,2017-07-21
13724407,2017-07-23
13724407,2017-07-31
13724407,2017-08-08
13724407,2017-08-10
13724407,2017-08-21
13724407,2017-08-23
13724407,2017-08-26
13724407,2017-08-29
13724407,2017-08-31
13724407,2017-09-07
13724407,2017-09-11
13724407,2017-09-17
13724407,2017-09-26
13724407,2017-10-08
13724407,2017-10-12
13724407,2017-10-15
13724407,2017-10-22
13724407,2017-10-24
13724407,2017-10-30
13724407,2017-11-11
13724407,2017-11-14
13724407,2017-11-16
17686418,2017-04-09
20512758,2017-09-05
14538608,2017-10-15
14538608,2017-10-26
14538608,2017-10-29
20234748,2017-08-20
20234748,2017-08-25
21137659,2017-10-24
21137659,2017-11-05
21137659,2017-11-17
21137659,2017-11-19
20920706,2017-10-03
20920706,2017-10-08
20920706,2017-10-11
20920706,2017-10-14
20920706,2017-10-15
20920706,2017-10-17
20920706,2017-10-18
20920706,2017-10-23
20920706,2017-10-24
20920706,2017-10-26
20920706,2017-10-27
20920706,2017-10-29
20920706,2017-11-02
20920706,2017-11-05
20920706,2017-11-07
20920706,2017-11-08
20920706,2017-11-11
20920706,2017-11-16
20920706,2017-11-17
20920706,2017-11-18
20920706,2017-11-20
15874051,2017-06-30
15874051,2017-07-16
18778248,2017-05-23
18778248,2017-05-27
18778248,2017-07-31
18778248,2017-08-08
18778248,2017-08-13
18778248,2017-08-29
18778248,2017-09-05
18778248,2017-09-10
18778248,2017-09-16
18778248,2017-09-17
18778248,2017-09-18
18778248,2017-09-21
18778248,2017-09-24
18778248,2017-10-05
18778248,2017-10-06
18778248,2017-10-08
18778248,2017-10-27
18778248,2017-10-28
18778248,2017-11-05
18778248,2017-11-09
20730936,2017-09-20
20730936,2017-09-27
20730936,2017-10-01
20730936,2017-10-03
20730936,2017-10-05
20730936,2017-10-09
20730936,2017-10-15
20730936,2017-10-19
20730936,2017-10-24
20730936,2017-10-28
20730936,2017-11-02
20730936,2017-11-05
20730936,2017-11-19
20407996,2017-10-16
20407996,2017-11-03
1560847,2013-09-30
1560847,2013-11-30
1560847,2014-03-25
1560847,2014-03-31
1560847,2014-07-13
1560847,2014-07-21
1560847,2014-08-04
1560847,2014-11-30
1560847,2015-09-06
1560847,2015-11-28
1560847,2016-05-16
1560847,2016-07-04
1560847,2016-07-09
1560847,2017-10-08
17560528,2017-03-09
17560528,2017-03-10
17560528,2017-03-11
17560528,2017-03-13
17560528,2017-03-31
17560528,2017-04-05
17560528,2017-04-14
17560528,2017-04-15
17560528,2017-04-17
18765508,2017-05-29
18765508,2017-06-01
18765508,2017-06-03
18765508,2017-06-04
18765508,2017-06-10
18765508,2017-06-18
18765508,2017-06-26
18765508,2017-07-02
18765508,2017-07-08
18765508,2017-08-19
18765508,2017-09-03
18765508,2017-09-22
17316224,2017-03-12
17316224,2017-05-13
17316224,2017-06-09
17316224,2017-08-05
1243697,2013-07-08
1243697,2013-09-09
1243697,2013-09-13
1243697,2013-10-08
1243697,2013-10-15
1243697,2013-10-22
1243697,2014-01-12
1243697,2014-03-27
1243697,2014-03-30
1243697,2014-04-14
1243697,2014-05-27
1243697,2014-07-01
1243697,2014-07-08
1243697,2014-07-18
1243697,2014-07-20
1243697,2014-07-28
1243697,2014-08-03
1243697,2014-08-04
1243697,2014-08-11
1243697,2014-09-02
1243697,2014-09-08
1243697,2014-10-05
1243697,2014-10-06
1243697,2014-10-12
1243697,2014-10-15
1243697,2015-01-03
1243697,2015-01-31
1243697,2015-03-02
1243697,2015-05-04
1243697,2015-06-03
1243697,2015-06-08
1243697,2015-06-16
1243697,2015-06-29
1243697,2015-07-11
1243697,2015-07-14
1243697,2015-07-28
1243697,2015-08-04
1243697,2015-08-13
1243697,2015-08-17
1243697,2015-08-24
1243697,2015-09-01
1243697,2015-09-09
1243697,2015-12-14
1243697,2016-05-17
1243697,2016-06-04
1243697,2016-06-20
1243697,2016-07-07
1243697,2016-07-12
1243697,2016-07-17
1243697,2016-07-25
1243697,2016-08-01
1243697,2016-08-04
1243697,2016-08-07
1243697,2016-08-20
1243697,2016-08-21
1243697,2016-08-29
1243697,2016-09-05
1243697,2016-09-16
1243697,2016-09-19
1243697,2016-09-27
1243697,2016-10-09
1243697,2017-03-25
1243697,2017-05-07
1243697,2017-05-27
1243697,2017-05-31
1243697,2017-06-03
1243697,2017-06-04
1243697,2017-06-11
1243697,2017-06-18
1243697,2017-06-28
1243697,2017-07-04
1243697,2017-07-16
1243697,2017-07-31
1243697,2017-08-05
1243697,2017-08-09
1243697,2017-08-20
1243697,2017-08-27
1243697,2017-09-04
1243697,2017-09-10
1243697,2017-09-16
1243697,2017-09-18
1243697,2017-09-25
1243697,2017-10-01
1243697,2017-10-09
1243697,2017-10-30
21042069,2017-09-26
21042069,2017-10-01
21042069,2017-10-02
21042069,2017-10-05
21042069,2017-10-08
21042069,2017-10-16
21042069,2017-10-20
21042069,2017-10-22
21042069,2017-10-23
21042069,2017-11-01
21042069,2017-11-08
21042069,2017-11-17
13078248,2016-05-18
13078248,2016-05-31
13078248,2016-06-14
13078248,2016-07-18
13078248,2016-07-31
13078248,2016-08-08
13078248,2016-08-15
13078248,2016-08-29
13078248,2016-09-12
13078248,2016-09-19
13078248,2016-09-28
13078248,2016-10-04
13078248,2016-10-09
13078248,2016-10-18
13078248,2016-10-25
13078248,2016-10-31
13078248,2016-11-06
13078248,2016-11-14
13078248,2016-11-21
13078248,2016-11-25
13078248,2016-11-30
13078248,2016-12-05
13078248,2016-12-09
13078248,2016-12-18
13078248,2017-01-06
13078248,2017-01-09
13078248,2017-01-15
13078248,2017-01-21
13078248,2017-02-02
13078248,2017-02-06
13078248,2017-02-12
13078248,2017-02-20
13078248,2017-02-27
13078248,2017-03-06
13078248,2017-03-12
13078248,2017-03-19
13078248,2017-03-26
13078248,2017-03-30
13078248,2017-04-02
13078248,2017-04-08
13078248,2017-04-11
13078248,2017-04-16
13078248,2017-04-25
13078248,2017-05-07
13078248,2017-05-16
13078248,2017-05-20
13078248,2017-05-23
13078248,2017-06-02
13078248,2017-06-17
13078248,2017-06-21
13078248,2017-06-26
13078248,2017-07-04
13078248,2017-07-14
13078248,2017-07-23
13078248,2017-07-30
13078248,2017-08-02
13078248,2017-08-20
13078248,2017-08-26
13078248,2017-09-18
13078248,2017-09-25
13078248,2017-09-30
13078248,2017-10-09
13078248,2017-10-14
13078248,2017-10-23
13078248,2017-10-29
13078248,2017-11-05
13271918,2016-06-12
13271918,2016-07-30
13271918,2017-01-03
13271918,2017-01-09
13271918,2017-01-17
13271918,2017-01-29
13271918,2017-02-21
13271918,2017-03-26
13271918,2017-03-31
13271918,2017-04-02
13271918,2017-04-09
13271918,2017-04-09
13271918,2017-04-16
13271918,2017-04-23
13271918,2017-04-30
13271918,2017-05-14
13271918,2017-05-31
13271918,2017-06-04
13271918,2017-06-11
13271918,2017-06-20
13271918,2017-06-25
13271918,2017-07-02
13271918,2017-07-09
13271918,2017-07-15
13271918,2017-07-23
13271918,2017-08-03
13271918,2017-08-13
13271918,2017-09-04
13271918,2017-09-10
13271918,2017-09-19
13271918,2017-10-01
13271918,2017-10-15
4753876,2016-01-23
4753876,2016-01-25
4753876,2016-01-28
4753876,2016-02-01
4753876,2016-02-20
4753876,2016-02-23
4753876,2016-02-28
4753876,2016-02-29
4753876,2016-03-03
4753876,2016-03-04
4753876,2016-03-05
4753876,2016-03-06
4753876,2016-03-09
4753876,2016-03-17
4753876,2016-03-19
4753876,2016-03-20
4753876,2016-03-23
4753876,2016-03-31
4753876,2016-04-01
4753876,2016-04-02
4753876,2016-04-05
4753876,2016-04-06
4753876,2016-04-06
4753876,2016-04-15
4753876,2016-04-17
4753876,2016-04-19
4753876,2016-04-20
4753876,2016-04-24
4753876,2016-04-25
4753876,2016-04-29
4753876,2016-05-04
4753876,2016-05-05
4753876,2016-05-09
4753876,2016-05-13
4753876,2016-05-17
4753876,2016-05-23
4753876,2016-05-24
4753876,2016-05-28
4753876,2016-05-31
4753876,2016-06-05
4753876,2016-06-07
4753876,2016-06-14
4753876,2016-06-16
4753876,2016-06-19
4753876,2016-06-21
4753876,2016-06-24
4753876,2016-06-28
4753876,2016-06-29
4753876,2016-07-01
4753876,2016-07-04
4753876,2016-07-07
4753876,2016-07-09
4753876,2016-07-17
4753876,2016-07-19
4753876,2016-07-26
4753876,2016-07-28
4753876,2016-07-30
4753876,2016-08-01
4753876,2016-08-04
4753876,2016-08-04
4753876,2016-08-06
4753876,2016-08-09
4753876,2016-08-09
4753876,2016-08-11
4753876,2016-08-15
4753876,2016-08-18
4753876,2016-08-22
4753876,2016-08-24
4753876,2016-08-26
4753876,2016-09-02
4753876,2016-09-02
4753876,2016-09-05
4753876,2016-09-15
4753876,2016-09-18
4753876,2016-09-20
4753876,2016-09-24
4753876,2016-09-29
4753876,2016-10-02
4753876,2016-10-09
4753876,2016-10-19
4753876,2016-10-21
4753876,2016-10-25
4753876,2016-11-03
4753876,2016-11-07
4753876,2016-11-10
4753876,2016-11-13
4753876,2016-11-15
4753876,2016-11-17
4753876,2016-11-27
4753876,2016-12-04
4753876,2016-12-08
4753876,2016-12-16
4753876,2016-12-19
4753876,2016-12-22
4753876,2017-01-03
4753876,2017-01-07
4753876,2017-01-14
4753876,2017-01-19
4753876,2017-01-30
4753876,2017-02-04
4753876,2017-02-06
4753876,2017-02-10
4753876,2017-02-15
4753876,2017-02-18
4753876,2017-02-22
4753876,2017-02-25
4753876,2017-02-27
4753876,2017-03-01
4753876,2017-03-03
4753876,2017-03-05
4753876,2017-03-14
4753876,2017-03-25
4753876,2017-03-27
4753876,2017-03-29
4753876,2017-04-05
4753876,2017-04-09
4753876,2017-04-11
4753876,2017-04-18
4753876,2017-04-25
4753876,2017-04-27
4753876,2017-04-30
4753876,2017-05-03
4753876,2017-05-08
4753876,2017-05-11
4753876,2017-05-14
4753876,2017-05-16
4753876,2017-05-22
4753876,2017-05-25
4753876,2017-05-27
4753876,2017-06-06
4753876,2017-06-09
4753876,2017-06-12
4753876,2017-06-16
4753876,2017-06-19
4753876,2017-06-21
4753876,2017-06-24
4753876,2017-06-26
4753876,2017-07-03
4753876,2017-07-11
4753876,2017-07-13
4753876,2017-07-15
4753876,2017-07-22
4753876,2017-07-26
4753876,2017-07-30
4753876,2017-08-03
4753876,2017-08-08
4753876,2017-08-10
4753876,2017-08-11
4753876,2017-08-14
4753876,2017-08-18
4753876,2017-08-23
4753876,2017-08-31
4753876,2017-09-05
4753876,2017-09-07
4753876,2017-09-10
4753876,2017-09-14
4753876,2017-09-27
4753876,2017-09-29
4753876,2017-10-01
4753876,2017-10-04
4753876,2017-10-06
4753876,2017-10-09
4753876,2017-10-14
4753876,2017-10-20
4753876,2017-10-24
4753876,2017-10-26
4753876,2017-10-29
4753876,2017-11-01
4753876,2017-11-09
19334760,2017-06-20
19334760,2017-06-28
19334760,2017-06-30
19334760,2017-07-01
19334760,2017-07-06
19334760,2017-07-10
19334760,2017-07-17
19334760,2017-07-20
19334760,2017-07-23
19334760,2017-07-26
19334760,2017-07-28
19334760,2017-07-29
19334760,2017-07-30
19334760,2017-08-01
19334760,2017-08-06
19334760,2017-08-15
19334760,2017-08-16
19334760,2017-08-18
19334760,2017-08-20
19334760,2017-08-22
19334760,2017-08-30
19334760,2017-08-31
19334760,2017-09-04
19334760,2017-09-10
19334760,2017-09-12
19334760,2017-09-13
19334760,2017-09-15
19334760,2017-09-18
19334760,2017-09-21
19334760,2017-10-02
19334760,2017-10-03
19334760,2017-10-05
19334760,2017-10-08
19334760,2017-10-09
19334760,2017-10-11
19334760,2017-10-13
19334760,2017-10-18
19334760,2017-10-23
19334760,2017-10-24
19334760,2017-10-26
19334760,2017-10-30
19334760,2017-11-01
19334760,2017-11-06
19334760,2017-11-10
19334760,2017-11-13
19334760,2017-11-18
21427431,2017-10-29
21112115,2017-10-02
21112115,2017-10-11
21112115,2017-11-02
21112115,2017-11-19
18664952,2017-05-16
18664952,2017-05-19
18664952,2017-05-22
18664952,2017-05-25
18664952,2017-06-03
18664952,2017-06-10
18664952,2017-06-15
18664952,2017-06-17
18664952,2017-06-20
18664952,2017-06-23
18664952,2017-06-27
18664952,2017-07-01
18664952,2017-07-02
18664952,2017-07-13
18664952,2017-07-16
18664952,2017-07-24
18664952,2017-07-26
18664952,2017-07-31
18664952,2017-08-08
18664952,2017-08-10
18664952,2017-08-13
18664952,2017-08-16
18664952,2017-08-18
18664952,2017-08-22
18664952,2017-08-24
18664952,2017-09-01
18664952,2017-09-05
18664952,2017-09-08
18664952,2017-09-11
18664952,2017-09-15
18664952,2017-09-18
18664952,2017-09-23
18664952,2017-10-16
18664952,2017-10-18
18664952,2017-11-01
18664952,2017-11-13
18664952,2017-11-21
6300806,2017-01-28
6300806,2017-06-13
6300806,2017-06-24
6300806,2017-07-02
6300806,2017-07-07
6300806,2017-07-12
6300806,2017-07-30
6300806,2017-08-08
6300806,2017-08-14
6300806,2017-08-27
6300806,2017-09-10
6300806,2017-09-19
6300806,2017-10-03
6300806,2017-10-10
6300806,2017-10-15
6300806,2017-10-24
15143586,2017-01-02
15143586,2017-01-16
15143586,2017-02-09
15143586,2017-02-12
15143586,2017-02-27
15143586,2017-03-05
15143586,2017-03-08
15143586,2017-03-12
15143586,2017-03-16
15143586,2017-03-20
15143586,2017-04-05
15143586,2017-04-09
15143586,2017-04-17
15143586,2017-04-23
15143586,2017-04-26
15143586,2017-05-13
15143586,2017-05-19
15143586,2017-05-24
15143586,2017-05-31
15143586,2017-06-03
15143586,2017-06-10
15143586,2017-06-13
15143586,2017-06-22
15143586,2017-06-25
15143586,2017-06-30
15143586,2017-07-03
15143586,2017-07-11
15143586,2017-07-16
15143586,2017-07-23
15143586,2017-07-29
15143586,2017-08-05
15143586,2017-08-07
15143586,2017-08-10
15143586,2017-08-17
15143586,2017-08-21
15143586,2017-09-01
15143586,2017-09-04
15143586,2017-09-11
15143586,2017-09-18
15143586,2017-09-21
15143586,2017-09-24
15143586,2017-09-30
15143586,2017-10-03
15143586,2017-10-15
15143586,2017-10-19
15143586,2017-10-26
15143586,2017-10-29
15143586,2017-11-02
15143586,2017-11-09
15143586,2017-11-11
15143586,2017-11-17
15143586,2017-11-20
16770140,2017-02-14
16770140,2017-02-19
16770140,2017-02-20
16770140,2017-02-25
16770140,2017-02-27
16770140,2017-03-02
16770140,2017-03-07
16770140,2017-03-13
16770140,2017-03-24
16770140,2017-03-27
16770140,2017-09-17
16770140,2017-09-24
2315897,2014-03-06
2315897,2014-03-17
2315897,2014-03-24
2315897,2014-04-29
2315897,2014-05-06
2315897,2014-05-17
2315897,2014-06-01
2315897,2014-06-02
2315897,2014-07-19
2315897,2014-07-22
2315897,2014-07-26
2315897,2014-07-28
2315897,2014-08-07
2315897,2014-09-02
2315897,2014-09-10
2315897,2014-09-17
2315897,2014-09-20
2315897,2014-09-27
2315897,2014-10-06
2315897,2014-10-19
2315897,2014-10-24
2315897,2014-11-11
2315897,2014-11-16
2315897,2014-11-22
2315897,2014-12-18
2315897,2015-01-05
2315897,2015-01-13
2315897,2015-01-16
2315897,2015-01-21
2315897,2015-01-24
2315897,2015-01-26
2315897,2015-01-31
2315897,2015-02-10
2315897,2015-02-15
2315897,2015-02-22
2315897,2015-03-14
2315897,2015-03-17
2315897,2015-03-26
2315897,2015-04-11
2315897,2015-04-26
2315897,2015-05-09
2315897,2015-05-12
2315897,2015-05-15
2315897,2015-05-16
2315897,2015-05-18
2315897,2015-05-23
2315897,2015-05-30
2315897,2015-06-06
2315897,2015-06-24
2315897,2015-06-28
2315897,2015-07-04
2315897,2015-07-10
2315897,2015-07-18
2315897,2015-07-25
2315897,2015-08-05
2315897,2015-08-09
2315897,2015-09-07
2315897,2015-10-06
2315897,2015-10-12
2315897,2015-10-25
2315897,2015-11-15
2315897,2015-11-22
2315897,2015-12-17
2315897,2016-01-05
2315897,2016-01-17
2315897,2016-01-25
2315897,2016-01-31
2315897,2016-02-04
2315897,2016-02-13
2315897,2016-02-28
2315897,2016-03-09
2315897,2016-03-13
2315897,2016-03-20
2315897,2016-03-27
2315897,2016-04-05
2315897,2016-04-13
2315897,2016-04-18
2315897,2016-04-22
2315897,2016-05-01
2315897,2016-05-09
2315897,2016-07-19
2315897,2016-07-31
2315897,2016-08-06
2315897,2016-08-16
2315897,2016-08-22
2315897,2016-08-30
2315897,2016-09-06
2315897,2016-09-15
2315897,2016-09-25
2315897,2016-10-10
2315897,2016-10-12
2315897,2016-11-05
2315897,2016-11-10
2315897,2016-11-15
2315897,2016-11-20
2315897,2016-11-28
2315897,2016-12-12
2315897,2016-12-20
2315897,2016-12-25
2315897,2017-01-01
2315897,2017-01-08
2315897,2017-01-09
2315897,2017-01-18
2315897,2017-02-01
2315897,2017-02-11
2315897,2017-03-08
2315897,2017-03-17
2315897,2017-03-21
2315897,2017-03-26
2315897,2017-04-15
2315897,2017-04-18
2315897,2017-04-22
2315897,2017-05-15
2315897,2017-05-21
2315897,2017-06-04
2315897,2017-06-12
2315897,2017-06-20
2315897,2017-07-04
2315897,2017-07-09
2315897,2017-07-23
2315897,2017-08-26
2315897,2017-09-01
2315897,2017-09-16
2315897,2017-09-21
2315897,2017-09-27
2315897,2017-10-01
2315897,2017-10-09
2315897,2017-10-15
2315897,2017-10-22
2315897,2017-10-29
2315897,2017-11-09
16392236,2017-01-01
16392236,2017-01-10
16392236,2017-01-13
16392236,2017-01-15
16392236,2017-01-16
16392236,2017-01-21
16392236,2017-01-26
16392236,2017-01-29
16392236,2017-02-03
16392236,2017-02-05
16392236,2017-02-11
16392236,2017-02-16
16392236,2017-02-17
16392236,2017-02-20
16392236,2017-02-26
16392236,2017-03-04
16392236,2017-03-04
16392236,2017-03-08
16392236,2017-03-10
16392236,2017-03-11
16392236,2017-03-13
16392236,2017-03-14
16392236,2017-03-16
16392236,2017-03-17
16392236,2017-03-19
16392236,2017-03-21
16392236,2017-03-29
16392236,2017-04-02
16392236,2017-04-05
16392236,2017-04-07
16392236,2017-04-12
16392236,2017-04-16
16392236,2017-04-17
16392236,2017-04-20
16392236,2017-04-21
16392236,2017-04-23
16392236,2017-04-30
16392236,2017-05-04
16392236,2017-05-07
16392236,2017-05-11
16392236,2017-05-12
16392236,2017-05-17
16392236,2017-05-23
16392236,2017-05-25
16392236,2017-05-29
16392236,2017-05-30
16392236,2017-05-31
16392236,2017-06-04
16392236,2017-06-08
16392236,2017-06-15
16392236,2017-06-18
16392236,2017-06-23
16392236,2017-06-25
16392236,2017-06-30
16392236,2017-07-06
16392236,2017-07-09
16392236,2017-07-12
16392236,2017-07-22
16392236,2017-08-04
16392236,2017-08-08
16392236,2017-08-13
16392236,2017-08-20
16392236,2017-08-25
16392236,2017-08-27
16392236,2017-08-30
16392236,2017-09-04
16392236,2017-09-08
16392236,2017-09-10
16392236,2017-09-18
16392236,2017-09-22
16392236,2017-09-28
16392236,2017-10-04
16392236,2017-10-11
16392236,2017-10-15
16392236,2017-10-26
16392236,2017-10-29
16392236,2017-11-09
10683692,2016-02-04
10683692,2016-02-06
10683692,2016-02-08
10683692,2016-02-12
10683692,2016-02-13
10683692,2016-02-14
10683692,2016-02-16
10683692,2016-02-17
10683692,2016-02-18
10683692,2016-02-19
10683692,2016-02-21
10683692,2016-04-02
10683692,2016-04-05
10683692,2016-04-17
10683692,2016-04-19
10683692,2016-04-20
10683692,2016-04-21
10683692,2016-04-22
10683692,2016-04-25
10683692,2016-05-02
10683692,2016-05-06
10683692,2016-05-10
10683692,2016-05-12
10683692,2016-05-17
10683692,2016-05-22
10683692,2016-05-23
10683692,2016-05-25
10683692,2016-05-26
10683692,2016-05-31
10683692,2016-06-11
10683692,2016-06-13
10683692,2016-06-14
10683692,2016-06-21
10683692,2016-06-23
10683692,2016-06-25
10683692,2016-06-26
10683692,2016-06-29
10683692,2016-07-03
10683692,2016-07-05
10683692,2016-07-06
10683692,2016-07-13
10683692,2016-07-21
10683692,2016-07-21
10683692,2016-07-24
10683692,2016-08-02
10683692,2016-08-07
10683692,2016-08-08
10683692,2016-08-09
10683692,2016-08-14
10683692,2016-08-16
10683692,2016-08-20
10683692,2016-08-24
10683692,2016-08-27
10683692,2016-08-29
10683692,2016-08-31
10683692,2016-09-09
10683692,2016-09-09
10683692,2016-09-10
10683692,2016-09-13
10683692,2016-09-15
10683692,2016-09-15
10683692,2016-09-17
10683692,2016-09-17
10683692,2016-09-18
10683692,2016-09-21
10683692,2016-09-21
10683692,2016-09-23
10683692,2016-09-24
10683692,2016-09-26
10683692,2016-09-26
10683692,2016-09-27
10683692,2016-09-29
10683692,2016-10-01
10683692,2016-10-05
10683692,2016-10-05
10683692,2016-10-09
10683692,2016-10-11
10683692,2016-10-14
10683692,2016-10-18
10683692,2016-10-20
10683692,2016-10-22
10683692,2016-10-23
10683692,2016-10-24
10683692,2016-10-27
10683692,2016-11-03
10683692,2016-11-04
10683692,2016-11-09
10683692,2016-11-10
10683692,2016-11-11
10683692,2016-11-19
10683692,2016-11-23
10683692,2016-11-27
10683692,2016-11-28
10683692,2016-11-29
10683692,2016-12-01
10683692,2016-12-02
10683692,2016-12-09
10683692,2016-12-11
10683692,2016-12-12
10683692,2016-12-17
10683692,2016-12-24
10683692,2016-12-29
10683692,2016-12-31
10683692,2017-01-01
10683692,2017-01-03
10683692,2017-01-08
10683692,2017-01-09
10683692,2017-01-10
10683692,2017-01-12
10683692,2017-01-15
10683692,2017-01-17
10683692,2017-01-24
10683692,2017-01-29
10683692,2017-01-31
10683692,2017-02-01
10683692,2017-02-15
