id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20858680,Beautiful Wash Park Home 3 Bedroom,4322821,Kathryn,,Washington Park West,39.69972529296021,-104.98158139201902,Entire home/apt,260,5,3,2018-08-11,0.32,2,52
20861984,Bluebird District/City Park Charmer,13789214,Nancy,,City Park,39.740732288060215,-104.94764856624326,Entire home/apt,111,3,13,2018-12-03,0.88,1,79
20863052,Classic and historic 1BR charmer in Capitol Hill,17612684,Jessica,,Capitol Hill,39.73812523973801,-104.97457668536948,Entire home/apt,95,2,6,2018-09-16,0.96,1,0
20873012,Historic & Spacious 1 br in Heart of Capital Hill,132538446,Sarah,,Capitol Hill,39.73975835770144,-104.97642211305565,Entire home/apt,80,2,6,2018-09-03,0.56,1,0
20882945,Denver's City Park Cottage House,62844624,Kelci,,City Park West,39.74338169221884,-104.96680389102866,Entire home/apt,134,2,45,2018-12-09,3.21,1,163
20886026,Entire home - Quiet and secure!  Entry by lockbox,105865103,Shatta,,Clayton,39.76416440326085,-104.95380570049936,Entire home/apt,120,2,15,2018-11-18,0.99,1,252
20898579,"Cute 2BR/1BT, Updated Capital Hill Bungalow",104677702,Kirk,,Speer,39.72657618564813,-104.97669680760892,Entire home/apt,175,2,14,2018-09-04,0.97,2,168
20900228,Modern Townhouse in the Heart of Denver,77786116,Will,,City Park West,39.743094973503275,-104.96986006253056,Entire home/apt,240,2,12,2018-12-17,0.79,1,1
20901607,Remodeled 4BR Denver Home w/ Private Yard!,103104686,Evolve Vacation Rental,,Overland,39.679105771578726,-104.98970986831698,Entire home/apt,236,2,0,,,11,242
20902989,Private Master Suite in Downtown Arts District,149452704,Alma,,Lincoln Park,39.73311050151657,-105.00127538776583,Private room,118,1,52,2018-11-10,3.50,2,360
20903271,"Sunny, Centrally-Located Ruby Hill Home",29545825,Zach,,Ruby Hill,39.689028662105045,-105.00793966394423,Entire home/apt,95,2,7,2018-11-08,0.82,1,0
20904798,Dream Pad: 4-Story-3BR Townhouse-heart of RiNo,20443428,Salil,,Five Points,39.76321651628451,-104.97623433467676,Entire home/apt,250,2,45,2018-12-16,3.28,1,137
20914531,☆Moroccan Bungalow | Parking | Light Rail | BBQ,2877887,Glen And Camille,,Five Points,39.75231808836921,-104.97499335655021,Entire home/apt,120,1,227,2018-12-10,14.77,4,64
20915515,Centrally Located 4BR Denver Bungalow,103104686,Evolve Vacation Rental,,Platt Park,39.69017292937004,-104.9851422546975,Entire home/apt,287,2,1,2017-12-29,0.08,11,238
20915848,Denver Studio Apartment in the Highlands!,103104686,Evolve Vacation Rental,,Highland,39.76701170704244,-105.02332572101625,Entire home/apt,115,2,1,2017-10-08,0.07,11,255
20917096,Large New Home Close to DIA! Sleeps 16!,150329377,Ed And Alicia,,Gateway - Green Valley Ranch,39.79125748461427,-104.74561508184001,Entire home/apt,129,1,35,2018-12-09,2.35,1,101
20917231,Mid-Century Modern Duplex Filled with Contemporary Art,15480558,Katie,,Northeast Park Hill,39.762626511589545,-104.92701679797216,Entire home/apt,150,2,9,2018-10-29,0.59,1,0
20917414,Nature Lover's Paradise in Heart of Congress Park,150334260,Kevin,,Congress Park,39.73551181191183,-104.95697258743526,Entire home/apt,105,1,62,2018-11-26,4.05,1,145
20920175,Charming Studio Apartment with Jacuzzi Tub,147366112,Julie And Angelo,,Whittier,39.759050209902256,-104.96044496913662,Entire home/apt,75,1,141,2018-12-19,9.38,2,322
20920706,"Sunflower Cottage - Clean, Private, Cozy",150373268,Jon Jax,,Villa Park,39.73423596240656,-105.03207248741577,Entire home/apt,50,1,162,2018-12-14,10.92,1,150
20930391,"Cozy, private room located close to everything!",142671441,Austin,,Harvey Park,39.68186829872678,-105.02869407625724,Private room,48,2,5,2018-01-22,0.36,1,0
20932991,Adorable Denver Victorian Townhouse-great location,26252171,Gloria,,Lincoln Park,39.732032837374966,-105.00196886545716,Entire home/apt,200,2,26,2018-10-14,1.77,1,85
20933983,"LUXURIOUS, Spacious & in the Middle of NIGHTLIFE!",25005399,Daniel & Jess,,Five Points,39.76011846488175,-104.98187699889921,Entire home/apt,231,2,43,2018-12-10,3.15,20,340
20935414,"The Works: Capitol Hill Neighborhood, Denver, CO",68701602,Liz,,Capitol Hill,39.72981135887462,-104.98596433540982,Entire home/apt,80,2,1,2018-12-09,1,1,7
20935497,"Sunnyside Hideout, hip, modern, cozy home",2567124,Samantha,,Sunnyside,39.77933135276263,-105.02326658844217,Entire home/apt,100,1,11,2018-10-31,0.76,2,281
20935900,The Most Unique Space in Colorado,80238,Paul,,West Colfax,39.74106279285956,-105.03259806022074,Entire home/apt,400,2,85,2018-11-24,5.57,1,75
20942106,"420 FRIENDLY, NEW REMODEL, AWESOME HOME THEATER!!",3058875,Val,,Westwood,39.7023904917586,-105.04274330094158,Entire home/apt,65,3,12,2018-09-05,1.57,1,94
20944511,Attractive & Spacious Walk Out Suite on High Line,33618699,John,,Goldsmith,39.67486412821646,-104.90720432947107,Entire home/apt,79,2,38,2018-12-17,3.34,1,156
20946029,Private Bedroom D 30 day minimum,137924218,Phillip,,University Hills,39.677744665704886,-104.9380891893586,Entire home/apt,24,30,6,2018-10-13,0.41,6,25
20947443,Full Floor City Park Suite,19784663,Scott,,Skyland,39.761582399904626,-104.94829603378558,Entire home/apt,75,3,33,2018-11-09,2.16,3,64
20949075,Charming 1 Bedroom Home in Curtis Park / RINO,33076822,Zoe,,Five Points,39.7616976826634,-104.97663892355878,Entire home/apt,98,4,5,2018-11-11,0.37,1,2
20949319,Bright & Airy - Bikes/Yard/Walk to SoBo & Downtown,14945858,Nick,,Speer,39.72102438837428,-104.98498091667729,Entire home/apt,120,3,92,2018-12-12,5.97,3,63
20949492,Private Room in  Central Den,147964156,Aliza,,Cory - Merrill,39.69441338989666,-104.95588261586092,Private room,20,1,0,,,2,0
20949588,Private Room:),147964156,Aliza,,Cory - Merrill,39.6929622785802,-104.95802511565492,Private room,60,1,0,,,2,0
20956686,Denver Bungalow with Hot Tub Near Downtown,28420396,Mark,,City Park,39.74208391500382,-104.94274048547712,Entire home/apt,199,2,27,2018-09-23,1.83,2,344
20961008,Downtown Denver with pool and hottub with view,16441877,Cindy,,North Capitol Hill,39.74624326903903,-104.98061650043906,Entire home/apt,100,2,55,2018-10-21,3.72,2,349
20970431,"Cozy, Private room! Tempurpedic Mattress!",45088085,Daniel,,Harvey Park,39.67438351097046,-105.03446893077027,Private room,50,1,35,2018-11-22,2.38,1,73
20991718,Private 2 Bedroom Garden Level Suite Near Downtown,27533407,Kate,,Barnum,39.71383147517965,-105.03050604298427,Entire home/apt,60,2,59,2018-12-02,3.88,1,2
20993627,Cozy Denver Bungalow,151119379,Katie,,Berkeley,39.77587844400626,-105.02837801988892,Entire home/apt,160,3,3,2018-09-30,0.47,1,1
20995111,City Views Rooftop Deck! LoHi/Downtown Sleeps 8!,151134242,Amanda & Franklin,,Highland,39.76074634819215,-105.0107713252723,Entire home/apt,169,1,60,2018-11-29,4.04,1,116
20996662,Capitol Hill Loft - Walking distance to EVERYTHING,151149715,Cameron,,North Capitol Hill,39.74088971365172,-104.9750805997887,Entire home/apt,74,2,83,2018-12-03,5.57,1,73
20998214,Charming S. Broadway Studio - Right in the Action!,131337688,Collette,,Speer,39.713966347124284,-104.98642617833902,Entire home/apt,109,3,12,2018-08-14,0.79,2,2
21006698,"Beautiful, relaxing Wash Park family home",28516342,Victoria,,Washington Park,39.698826048648016,-104.96115865772227,Entire home/apt,350,2,2,2018-07-07,0.35,1,0
21007311,"Hip 2 bdrm Duplex, Parking, Pooch & 420 Friendly!",150734947,Lorenzo,,Northeast Park Hill,39.76536627716666,-104.906649691218,Entire home/apt,85,1,106,2018-12-17,7.13,1,71
21011356,Spacious Duplex in Highlands / Sunnyside!,103278918,Elena,,Sunnyside,39.773282784290124,-105.01159047339343,Entire home/apt,69,1,32,2018-12-18,2.29,1,124
21013251,Home Away From Home,109171314,Germaine,,Barnum,39.72128742286985,-105.0267521783392,Entire home/apt,77,30,10,2018-09-02,0.94,1,365
21013413,Late 19th century Studio!!!,10279860,Jourdan,,City Park West,39.74157720022996,-104.96186311102522,Entire home/apt,89,1,56,2018-11-26,3.72,7,15
21013551,Cool Stapleton convenience at old airport!,150588131,Gregg,,Stapleton,39.756660063271895,-104.89694495313827,Private room,45,1,44,2018-12-10,2.97,1,163
21014260,Brand New South Broadway Studio! Killer Location!,131337688,Collette,,Speer,39.714510750535055,-104.98746395552952,Entire home/apt,130,3,28,2018-10-02,1.90,2,96
21024898,Comfy Downtown Denver Oasis w/ a Patio,41726388,Zachary,,Lincoln Park,39.733679525098125,-104.99440186529534,Entire home/apt,170,2,66,2018-12-09,4.39,2,63
21025584,Walk 2 Everything-Luxury Denver Townhome,135691550,Kendra,,Highland,39.763098729359406,-105.01089332066724,Entire home/apt,500,3,57,2018-12-02,3.76,1,343
21027294,Luxury DENVER Retreat close to DownTown & Stadium,15444933,Ryan,,West Colfax,39.737109621216234,-105.0411555147244,Entire home/apt,219,1,41,2018-12-01,2.70,1,270
21027367,Modern and Cozy Home Central to Everything!,1254238,Stephanie,,Sunnyside,39.77848934214091,-105.0069944490983,Entire home/apt,170,2,5,2018-06-17,0.48,1,3
21027425,"Spacious, Updated Bungalow near Sloan's Lake!",151442685,Ashley,,West Colfax,39.74071674434584,-105.03850493760008,Entire home/apt,99,1,63,2018-12-16,4.30,1,56
21028558,Beautiful & Spacious Home-Univ Park/Central Denver,151451820,Michele And Czeslaw,,University Park,39.674702522008154,-104.94127298074287,Entire home/apt,166,3,60,2018-12-10,4.04,1,314
21029294,LoHi Lounge,43001445,David,,Highland,39.76046261424424,-105.01326602285432,Private room,69,2,56,2018-11-18,3.90,1,65
21037776,Wildernest,20652057,Brian,,Mar Lee,39.6873521960204,-105.04996759008174,Private room,65,2,50,2018-11-10,3.42,1,89
21038125,Nice bedroom with beautiful great room upstairs.,22021525,Debra,,Indian Creek,39.692257057941006,-104.89747909171858,Private room,40,10,2,2018-07-26,0.17,1,9
21040136,"Capitol Hill sweet 2 bed, 1.5 bath, WalkScore 96",12333471,Ed,,Capitol Hill,39.736567273583056,-104.97978499314375,Entire home/apt,125,2,1,2018-07-29,0.21,3,252
21041750,Uptown Victorian Heaven,150770425,Angèle,,North Capitol Hill,39.74685266562689,-104.98378646767787,Entire home/apt,80,1,31,2018-11-20,2.34,1,80
21042069,Denver Apt near 16th st mall pool balcony jacuzzi,8650641,Todd,,North Capitol Hill,39.74675892349493,-104.98176185215583,Entire home/apt,175,1,69,2018-10-27,4.58,3,88
21042587,Charming Denver Home•Spacious•Private Patio•Slps 8,67734097,Matt,,Baker,39.72037755659937,-104.99457316905493,Entire home/apt,180,1,94,2018-12-03,7.09,1,201
21043300,Comfy-Contemporary 3 Bedroom - West Highlands,15284278,David,,West Highland,39.762603184386286,-105.04066475342462,Entire home/apt,199,1,96,2018-12-16,6.36,8,114
21044084,Private basement in cozy modern home near DTC,151583970,Benita,,Hampden South,39.637888496452724,-104.88732040958938,Private room,45,1,22,2018-11-03,4.96,1,14
21054598,Luxury Apartment in fantastic Congress Park!,151679707,Tom,,Congress Park,39.73733885587695,-104.94547697282073,Entire home/apt,100,1,47,2018-12-16,3.26,1,156
21066373,Urban oasis ~ Sleeps 8,25129743,Samantha,,Capitol Hill,39.73751426069415,-104.97682562397839,Entire home/apt,175,1,62,2018-12-17,4.31,3,261
21069616,2 BR Penthouse | Free Parking | Union Station,139727711,Vince,,Union Station,39.75736711232193,-105.00113136667134,Entire home/apt,332,1,122,2018-12-16,8.30,4,325
21069884,Downtown/Golden Triangle near Convention Center.,79720021,Seth,,Lincoln Park,39.73512689000409,-104.99495928298077,Entire home/apt,80,1,50,2018-12-19,3.75,1,51
21074321,Victorian Mansion Cap Hill: suite w/ balcony,36247567,Elise,,Capitol Hill,39.72907731927064,-104.97774021252694,Private room,50,1,96,2018-12-05,6.55,3,4
21075672,Relaxed 2 Bedroom 1 Bath Close to Everything!,74501081,Heather,,University Hills,39.65742992125316,-104.92556924613258,Entire home/apt,80,3,8,2018-10-13,0.55,1,87
21076677,Family home with mountain view,2064305,Mara,,Hampden,39.66204148918859,-104.90032460582334,Private room,250,2,1,2017-11-25,0.08,1,4
21076913,Private Room and Bathroom in Quiet Home,61017510,Drew,,Ruby Hill,39.69037397133591,-105.01888863843138,Private room,99,2,0,,,2,0
21078238,ZEN Getaway for 2 in Historic Baker District!,151926715,Angie,,Washington Park West,39.707584584818576,-104.98745336854786,Entire home/apt,99,3,39,2018-12-03,2.65,1,115
21080559,"Visitors and Skiers! Cozy Garden Level, Denver",113264940,Brad,,Platt Park,39.69020233528856,-104.97505433631859,Entire home/apt,71,1,181,2018-12-18,13.12,1,157
21080769,Modern RiNo Row House,12937691,J,,Five Points,39.765126574895284,-104.97478835043809,Entire home/apt,95,2,50,2018-05-27,3.39,1,0
21082369,Warm Private Home at Urban Farm,33857923,Sonia,,Chaffee Park,39.78750189154152,-105.01689057266982,Entire home/apt,75,1,41,2018-12-02,2.75,1,85
21091454,Amazing Park Hill Home!,152058381,Eric,,North Park Hill,39.75130487215207,-104.93916630642707,Entire home/apt,299,2,8,2018-09-24,0.64,1,179
21092279,BRAND NEW SPACE IN THE HEART OF THE HIGHLANDS.,116582320,Kurt,,West Highland,39.76370914369266,-105.0340781978934,Entire home/apt,199,2,23,2018-09-23,1.57,1,358
21093365,**FALL DEALS**Updated Home in TRENDY LoHi!,105362249,Lexi,,Highland,39.765024697350206,-105.0131847516271,Entire home/apt,125,1,95,2018-12-18,6.87,1,161
21094528,Clarkson House,30416371,Amanda,,Speer,39.724272123079885,-104.97707748487285,Entire home/apt,100,1,23,2018-10-19,1.55,1,0
21095263,Newly renovated private home with a backyard,16686850,Niki,,Clayton,39.76964221548865,-104.94882731286933,Entire home/apt,89,1,71,2018-12-17,4.74,1,75
21097394,"Beautiful Private Carriage House, Heart of Denver",77149120,Sue And Joe,,Whittier,39.75281496148866,-104.96311840971565,Entire home/apt,249,2,12,2018-08-05,0.83,1,333
21107436,Entire Attic in historic Victorian!,10279860,Jourdan,,City Park West,39.74143211744507,-104.96069884078861,Entire home/apt,119,1,96,2018-11-30,6.44,7,27
21108844,Bright & Quiet Great Location walk to DU/Wash Park,82102664,Yelena,,University,39.68255519668497,-104.97060433559727,Entire home/apt,95,2,34,2018-12-04,2.31,2,0
21110108,#1 Modern and Cozy on Logan St. in W. Wash Park,152232731,Ray,,Speer,39.71302726775012,-104.98267675442621,Entire home/apt,119,30,11,2018-09-17,0.79,2,358
21112417,Regis University/Chaffee Park,152257570,Cynthia,,Chaffee Park,39.79134826628682,-105.02145444455188,Private room,56,2,16,2018-08-26,1.19,1,0
21112509,"Live Urban Love Art, Capitol Hill",8092882,Rebekah.,,Capitol Hill,39.736919475779544,-104.9750776288889,Private room,55,2,27,2018-12-07,2.00,1,166
21120569,Private Brand New Guest Suite with Bathroom,50669604,Lorissa,,Baker,39.71993204104222,-104.99700153994425,Private room,56,1,64,2018-12-02,4.67,1,82
21124716,"Denver Art District Room. Relax, Recharge, Explore",5338178,Tyler,,Lincoln Park,39.72885597027821,-105.00319574780515,Private room,75,1,149,2018-12-04,10.00,2,64
21125445,Palatial Condo 100 yards from Coors Field,15284278,David,,Union Station,39.75262802056259,-104.99498598517543,Entire home/apt,249,1,121,2018-12-17,8.14,8,114
21126734,Amazing location • 1903 Victorian in Highlands!!!,24149592,Jacob,,Berkeley,39.77092317820342,-105.04733844120491,Entire home/apt,149,3,46,2018-12-03,3.09,2,132
21135878,2 bed/2 bath Home w/ Easy Denver Access! (2 of 2),76384284,Duane And Scott,,Virginia Village,39.67978274351673,-104.93494766293905,Entire home/apt,150,2,52,2018-10-28,3.48,3,104
21136076,Quiet separate unit in middle of South Broadway,55285581,John,,Washington Park West,39.70485123763797,-104.9857206074227,Entire home/apt,90,2,18,2018-11-11,2.74,1,8
21137659,Private Room and Bath in the Heart of LoHi!,23969746,Sara,,Highland,39.759098805041845,-105.00854818671398,Private room,110,1,61,2018-10-28,4.32,1,65
21138541,S. Park Hill Apt Walking Distance to City Park!,121718072,Evolve Vacation Rental,,South Park Hill,39.74881389144148,-104.91574308024187,Entire home/apt,125,2,0,,,9,339
21138594,Private Apartment w/ Easy Access to Everything!,10967727,Liz,,Athmar Park,39.698151834850066,-105.0022020307188,Entire home/apt,52,2,10,2018-12-03,3.16,1,59
21139434,Capitol Hill Gem near Downtown Denver,152508204,Michael,,Cheesman Park,39.73796133404094,-104.96130843639207,Entire home/apt,225,2,35,2018-12-02,2.97,1,159
21139957,Spacious Loft in the heart of Downtown Denver!,98259634,Mason,,CBD,39.74099039979863,-104.99492587513932,Entire home/apt,625,1,39,2018-12-02,2.65,4,309
21140507,"Bright and Relaxing - DEN, DTC & DIA",3666717,Shawna,,Hampden South,39.63672486634018,-104.89947154119763,Entire home/apt,100,30,5,2018-10-31,0.36,1,332
21141338,"Downtown Bungalow, Walk to Broncos Stadium!",34521149,Natalie,,Jefferson Park,39.74963647552075,-105.01977899030948,Entire home/apt,160,1,48,2018-11-24,3.33,1,163
21141369,Clean and Comfortable apartment in the Highlands,26120278,Brad,,West Highland,39.75886357971697,-105.02538766467883,Entire home/apt,120,1,48,2018-11-11,3.56,1,183
21142687,Cute Bungalow in the heart of 5 Points,27593529,Jaron,,Five Points,39.749698000039466,-104.97763705683279,Private room,45,2,4,2018-06-11,0.29,2,0
21150031,Heart of DTC,50313968,Chris,,Hampden South,39.627610337099455,-104.89449111247735,Entire home/apt,69,2,20,2018-11-12,1.61,1,83
21151336,Private Cozy Basement Near Colfax & Cheesman,151512284,Hanna,,Cheesman Park,39.73798014158556,-104.96072073827519,Entire home/apt,83,1,112,2018-12-19,7.74,1,47
21154162,***Walkable charm in the heart of RINO***,33760510,Kevin,,Five Points,39.76261699630693,-104.97983254059253,Entire home/apt,130,1,14,2018-12-19,8.57,2,179
21159516,Central Denver: Modern home with rooftop deck,55479181,Claudia,,Five Points,39.75197096159211,-104.98087877508387,Entire home/apt,285,2,12,2018-10-29,0.86,2,14
21165225,Spacious and Cozy Walk out basement Apt.,150797741,Aweke,,Gateway - Green Valley Ranch,39.7840334130798,-104.7485013353309,Entire home/apt,109,3,22,2018-06-03,1.52,1,356
21173565,Cozy Apartment in Northfield/Stapleton,44008619,Tommy,,Stapleton,39.79185642765112,-104.88060832891946,Entire home/apt,105,1,51,2018-12-12,3.49,1,76
21175542,1910 Craftsman Style Home in Parkhill Neighborhood,152883438,Rachael,,North Park Hill,39.755126595378556,-104.92922746117735,Entire home/apt,250,2,37,2018-11-24,3.13,1,164
21176137,Victorian Condo in Hip Neighborhood,13081371,Nicole,,Cheesman Park,39.73814068505098,-104.96206136607805,Private room,80,2,0,,,2,11
21177615,Downtown Views from this New Corner LoHi Loft!,44369106,Michael,,Highland,39.761264759250984,-105.00587289962579,Entire home/apt,99,1,42,2018-12-19,2.96,4,31
21177846,Sunny & Secluded Artist Studio Outside Downtown,54868205,Stephanie,,Whittier,39.758391713975364,-104.97059732514596,Entire home/apt,150,1,36,2018-10-21,2.50,1,78
21177882,Perfect Location in Denver,38038832,Katrina,,Baker,39.725003507102066,-104.99269095404577,Entire home/apt,100,1,19,2018-11-09,1.32,1,356
21182492,Gorgeous 1BR in Spectacular Downtown Location!,133996326,Grant,,Cheesman Park,39.7358347401603,-104.9627244887155,Entire home/apt,85,1,78,2018-12-03,5.26,4,74
21183938,Spacious Studio in Downtown Location w/ Parking!,133996326,Grant,,Cheesman Park,39.73606162557373,-104.9628360043956,Entire home/apt,49,1,100,2018-11-30,6.74,4,349
21184889,Our Cozy Casa,246674,Josh And Jaquy,,Barnum,39.71448848503904,-105.03410041138056,Entire home/apt,85,2,1,2018-01-01,0.08,1,0
21185052,Cozy Wash Park Home • Spacious • Sleeps 6,15722515,Tim,,Washington Park West,39.707871680301885,-104.98071799682961,Entire home/apt,150,1,6,2018-12-16,0.63,2,71
21188651,"Park Hill Garden Retreat, 3 bedrooms 2 bathrooms",139314021,Jay,,East Colfax,39.747939514070765,-104.89991679313341,Entire home/apt,175,2,18,2018-11-28,1.77,2,251
21189932,The Railroad Overall Laundry Building,85020154,Sam,,Cole,39.7697231699931,-104.96924365435386,Entire home/apt,106,2,110,2018-12-09,7.53,1,47
21190064,The Dahlia House Room B,11124324,Rachel,,Northeast Park Hill,39.76553979432945,-104.93305840964037,Private room,40,1,106,2018-12-08,7.15,2,296
21190178,Cozy Private Bed / Bath in Gorgeous Lo-Hi house!,38590294,Chris,,Highland,39.76256359205857,-105.01401605128159,Private room,128,2,4,2017-11-16,0.27,2,0
21190815,Luxe Penthouse-like Pad w/ View & Private Hot Tub,63941537,Emily,,Belcaro,39.71160235976027,-104.95167429685912,Entire home/apt,131,30,1,2018-02-28,0.10,2,100
21191440,Mid-Modern Capitol Hill GEM with Rooftop Views,9870681,Parker,,Capitol Hill,39.73017825347265,-104.98587628706666,Entire home/apt,101,1,36,2018-11-26,2.48,1,2
21199916,Perfect Denver Highlands Spot! w/ parking!!,10437339,Russell,,West Highland,39.763027578989906,-105.03041575130754,Entire home/apt,90,2,18,2018-10-07,1.24,1,348
21200641,Spacious & Private Luxury Suite |Quiet & Central,2421882,Kayla,,Platt Park,39.69569696914016,-104.98432603294629,Private room,74,2,24,2018-09-23,1.64,1,69
21203197,2BR Denver Townhome w/Skyline-facing Balcony!,103104686,Evolve Vacation Rental,,Jefferson Park,39.7495245724705,-105.02223660768449,Entire home/apt,236,2,0,,,11,0
21204116,Fully Updated 2-1 Home Facing the Park,46017223,Joaquin,,Rosedale,39.67303200026867,-104.97589867376837,Entire home/apt,90,30,0,,,1,155
21205774,Hip & Cozy Apartment in the HIGHLANDS!!!,24149592,Jacob,,Berkeley,39.76994444577118,-105.046962206942,Entire home/apt,109,2,4,2018-03-26,0.36,2,17
21206018,Chic Condo by DU with Lots of Natural Light,81115944,Sarah,,University Park,39.67628280615997,-104.95828119583427,Entire home/apt,110,2,10,2017-11-11,0.68,1,0
21215629,Hip 1 Bedroom Apt in the heart of Denver!,51762280,Ray,,Cheesman Park,39.738516810527436,-104.97181580068315,Entire home/apt,150,1,0,,,1,0
21226833,A Bungalo in Platt Park,4459923,Stacie,,Platt Park,39.6952392957702,-104.98530001717192,Entire home/apt,280,3,0,,,1,0
21228203,The 420 Zen Room,69297836,DaNelle,,Ruby Hill,39.694499277172696,-105.0214640206149,Private room,60,2,84,2018-12-09,5.81,2,362
21230102,Cute house close to downtown and Washington Park,153419786,Mark,,University,39.66607426237671,-104.97251285507215,Entire home/apt,85,30,0,,,1,1
21230521,Private room on S Fairfax,55346526,Jill,,University Hills,39.6665497571732,-104.92954860198006,Private room,50,30,4,2017-12-09,0.27,1,0
21234034,"Bright, 2-story home minutes from Arts District",109833927,Lauren,,Five Points,39.75937968218412,-104.97712754056394,Entire home/apt,140,2,15,2018-09-09,1.07,1,0
21240412,Entire Floor w Private Bath on S Pearl St near DU,20734802,Patricia,,Platt Park,39.68211440043473,-104.97971880614855,Private room,100,3,15,2018-11-27,1.08,2,169
21241714,Comfortable apartment 3,65787978,Luis,,Ruby Hill,39.684628278422316,-105.02385529976164,Private room,32,2,19,2018-11-03,1.41,2,179
21241720,⭐Charming cottage in the heart of Denver⭐,36392502,Sergej,,Chaffee Park,39.78585432698527,-105.00940950582353,Entire home/apt,102,1,86,2018-12-15,5.96,1,144
21241977,Nice Private bedroom 2,65787978,Luis,,Ruby Hill,39.685820567372396,-105.02369579236307,Private room,35,2,21,2018-10-31,1.50,2,179
21242663,⭐Private Entry⭐ Basement Retreat ⭐ Walkable Hood!,30972487,Sabrina,,Speer,39.71360200322731,-104.97707283242907,Entire home/apt,79,2,19,2018-11-10,1.36,7,86
21242678,Beautiful Warm and Cozy Home in the Highlands,47407658,Niya And Grant,,West Highland,39.76188681043914,-105.03903997712665,Entire home/apt,199,3,32,2018-12-04,2.26,1,148
21244362,Samary at Heidelberg Condominiums!,153563019,Mary,,Cheesman Park,39.735690364350035,-104.972350090564,Entire home/apt,110,2,57,2018-12-02,5.18,1,156
21244753,Charming home in trendy Baker neighborhood!,153568140,Monica,,Baker,39.724044920232316,-104.99549436854429,Entire home/apt,75,1,42,2018-12-05,2.92,2,64
21251375,Private Room and Bath Near Sloan's Lake,77349776,Benjamin,,West Colfax,39.7428833131623,-105.04941090321294,Private room,59,1,96,2018-12-19,11.52,1,67
21263561,City Park Gem - Central Denver Perfect Location!,14572351,Neal,,City Park,39.74365820935221,-104.94498882601333,Entire home/apt,130,1,1,2017-10-29,0.07,1,365
21264389,Private Room near train station,153793274,Wajdi,,Virginia Village,39.68080053405276,-104.92669259901271,Private room,37,1,38,2018-10-31,2.63,1,179
21276990,Clean Modern Cozy,5422820,Gregg,,Stapleton,39.74923704889016,-104.89261071964546,Entire home/apt,125,2,1,2018-11-15,0.81,1,0
21280092,Exceptional Jefferson Park Townhome,104677702,Kirk,,Jefferson Park,39.749853123690706,-105.02012372624091,Entire home/apt,375,2,12,2018-11-24,0.83,2,22
21281342,Spacious Urban Oasis - Bikes/Yard/S Broadway,14945858,Nick,,Speer,39.72082288023074,-104.98639087637177,Entire home/apt,249,3,0,,,3,65
21281527,Room in Downtown Loft with Free Secure Parking,144614643,Stephen,,Five Points,39.75507450643063,-104.98485363104969,Private room,75,1,63,2018-12-06,4.51,1,83
21281617,Modern Sunny Loft-Style Condo in Cherry Creek!,10917089,Jeff,,Cherry Creek,39.713090183634314,-104.94101530687482,Entire home/apt,69,30,4,2018-11-11,0.37,3,290
21292890,Charming Studio on Tennyson St at Berkeley Park,36006772,Andrea,,Berkeley,39.781626679376195,-105.04323689900828,Entire home/apt,129,2,68,2018-12-17,6.16,1,361
21297522,ONE BLOCK from CITY PARK | Sleeps 9,22807081,Jose A,,Whittier,39.75182506539901,-104.9618183081036,Entire home/apt,155,1,82,2018-12-13,5.99,2,178
21307722,Potter Hill House Heart of Highlands Denver!,8010731,Dakota,,Highland,39.76512125740029,-105.02110075706725,Entire home/apt,175,2,32,2018-12-15,2.22,1,36
21309871,Historic 1BR Denver Apartment near City Park!,103104686,Evolve Vacation Rental,,City Park West,39.74695561213933,-104.96107851378557,Entire home/apt,138,3,0,,,11,246
21310173,LoHi Denver Studio Fully Furnished One Month Stay,96228792,Thomas,,Highland,39.76028756272479,-105.01130524966266,Entire home/apt,70,31,3,2018-10-29,0.24,4,179
21311990,Room in Designer Architectural Home with Skyline Views,5984868,Rachael,,Sunnyside,39.77058534590866,-105.008866192903,Private room,85,1,28,2018-12-17,2.00,1,30
21319439,Bright and sunny room in large house,8244398,Marilyn,,University Hills,39.67037128123393,-104.93110578339314,Private room,100,1,1,2018-03-10,0.10,1,179
21320392,Fall Discount!!★Entire Home★Walk to Everything★,133457346,Michael,,Washington Park West,39.705517860148056,-104.98135771173318,Entire home/apt,79,1,11,2017-12-29,0.80,1,0
21321438,Stapleton - One Bedroom Townhouse,32075234,Angel,,Stapleton,39.75865997413592,-104.86488582585847,Entire home/apt,94,1,86,2018-12-17,6.01,1,237
21325385,AMASING CONDO W BRILLIANT VIEW OF CITY,96880315,Inna,,CBD,39.745830492709,-104.99703816306503,Entire home/apt,110,30,0,,,1,136
21327733,Bright One Bedroom One Bath Condo,61259890,David,,Hale,39.73147593989995,-104.9321185764036,Entire home/apt,70,1,11,2018-12-01,0.84,2,4
21328844,The Happy Home-1 Br Superb Bsmt Apt*420 Friendly*,110653686,Jason,,West Highland,39.76871633772971,-105.03284221329592,Entire home/apt,50,1,3,2018-12-17,3,1,28
